index,pred
77198,147.0192733227436
77199,127.09550453707548
77200,146.39010447219013
77201,32.63060429815205
77202,30.72221616831228
77203,92.21109465670833
77204,196.32949617894093
77205,215.3823258998435
77206,137.57604314213086
77207,126.2239957924604
77208,34.4464108269899
77209,32.40260217929339
77210,167.7035667105805
77211,126.933848620346
77212,75.91869936767088
77213,143.10190232733294
77214,137.87595138328527
77215,33.15284051061857
77216,174.1072582611612
77217,88.85283699571232
77218,31.140385115895555
77219,124.16567460368567
77220,51.60870219112975
77221,40.81848031971984
77222,53.38823109409355
77223,76.6193039032566
77224,18.53977307335336
77225,143.82182848944078
77226,120.80260354756886
77227,150.09705914759527
77228,25.11183454850513
77229,50.79503327855428
77230,24.41182101389973
77231,209.61919491956328
77232,29.517874426715263
77233,192.1309260046799
77234,42.75359014615339
77235,140.14457735426885
77236,113.99857944347978
77237,195.90466542559773
77238,45.28792348349596
77239,121.14659953883154
77240,42.66875515482564
77241,280.46483704261004
77242,52.980014672842174
77243,11.050648161387716
77244,144.39888720318
77245,113.2758340800068
77246,177.51242133139638
77247,198.04682168346463
77248,111.83593057389122
77249,99.51427362979403
77250,31.142668965600617
77251,138.1696493879659
77252,13.778704601297116
77253,131.5360443887684
77254,181.24538699296045
77255,221.5238378320202
77256,171.38760437095038
77257,178.83166867461833
77258,146.22995042344627
77259,135.9826104484148
77260,119.97508889592424
77261,127.58300024004924
77262,174.79906032833662
77263,99.83746732065492
77264,23.73573444683463
77265,132.17963359835625
77266,129.8076964077542
77267,35.7052863307942
77268,154.93280633040763
77269,105.70901367284824
77270,33.72790248113425
77271,130.80177463459074
77272,21.02831388418179
77273,145.67593081088367
77274,177.116466724559
77275,63.93236567746723
77276,51.60586507152751
77277,113.9029621565841
77278,140.861722184625
77279,72.60868655834706
77280,168.949683724943
77281,31.17550274757077
77282,137.7114484400297
77283,34.20286769154164
77284,147.77823763667732
77285,63.11832647867542
77286,135.9816746668927
77287,35.57461880528147
77288,143.15603535591612
77289,156.4959544596666
77290,130.25001385372596
77291,145.5968380353128
77292,40.46010228170707
77293,129.86432531648956
77294,169.9691289066314
77295,21.812433175764667
77296,36.94178663045513
77297,53.195499160639415
77298,67.22783550237773
77299,18.135477236669868
77300,151.2156732818443
77301,29.531140204869683
77302,208.58232859172955
77303,20.39150211437625
77304,264.10222465385294
77305,131.23982930984573
77306,152.86782433385258
77307,35.72155262219552
77308,105.86069850637404
77309,79.17157330516325
77310,111.58310479776904
77311,31.98987009805009
77312,160.0116851200148
77313,151.9844887307705
77314,35.54539532284162
77315,172.91873402931324
77316,130.92182977963046
77317,119.06656879121763
77318,45.69158055392038
77319,46.066026533624566
77320,45.05773995770434
77321,113.42429217490069
77322,140.84015883604138
77323,123.26523791388648
77324,37.75881902232451
77325,114.94291320007162
77326,86.75020268516805
77327,11.257528635969992
77328,129.75930181643886
77329,117.23323577388432
77330,90.76775469466553
77331,139.1900372748921
77332,40.84076938406858
77333,55.37407388509228
77334,61.15638805831064
77335,59.05936867623415
77336,240.43656260927392
77337,228.4378254395027
77338,114.06404451265686
77339,156.13086684085627
77340,128.13070439144914
77341,136.18046145703025
77342,138.0624694335595
77343,19.832142763041755
77344,81.07370732470373
77345,144.64988628752934
77346,41.99370333662776
77347,120.9701493132542
77348,141.10804710207697
77349,128.17718643515258
77350,124.52927064359648
77351,12.504964946535353
77352,130.52835890362252
77353,239.84501050243492
77354,96.01707357159528
77355,30.49739983625523
77356,45.01263517303951
77357,34.078113111586475
77358,154.55870944036923
77359,163.60112271821183
77360,52.30253943290547
77361,82.7092252237044
77362,21.1572404956378
77363,141.90100111364043
77364,103.8470963855046
77365,59.223959236607016
77366,32.96527341988471
77367,118.15726184931992
77368,180.07190247660424
77369,40.85447240278764
77370,29.065881769492123
77371,38.84616070838423
77372,188.94157878597312
77373,171.01232812907742
77374,134.61070269418644
77375,38.37369070946248
77376,70.31163210226869
77377,121.56380274268274
77378,106.89418934037828
77379,188.6317139276453
77380,72.95754330431194
77381,109.70717488894702
77382,46.54164797045591
77383,55.47149883004372
77384,37.34591745496446
77385,137.20289712874904
77386,133.9916940679599
77387,184.68189762836664
77388,118.53848307198
77389,19.579968115754905
77390,28.439585095745024
77391,23.152736791331797
77392,24.022355218642083
77393,153.75264041621776
77394,166.2935555079571
77395,18.992409038334547
77396,102.03618962660624
77397,92.42128585016413
77398,152.92550429645112
77399,135.45911146227587
77400,84.79333640368294
77401,41.66097950077877
77402,140.3612829023072
77403,131.12156412180948
77404,267.5390575683945
77405,127.84017816222222
77406,224.64593767365977
77407,22.95241194245071
77408,145.94528658560964
77409,47.07563775091235
77410,376.6478106364773
77411,22.70199867384834
77412,92.37293878944531
77413,212.5933932760944
77414,250.2477544057533
77415,127.22407153429783
77416,131.17509037299666
77417,139.08531353393076
77418,34.79099123685329
77419,57.86014851853737
77420,159.95582179312777
77421,27.589612319275385
77422,131.67685230038398
77423,28.16730571452172
77424,129.218329284302
77425,200.5477286178917
77426,152.08145341469293
77427,85.28864125479687
77428,12.15607206983249
77429,26.540813900911136
77430,34.2154161890976
77431,75.77525070666958
77432,173.71759492441825
77433,30.54625086722521
77434,33.356906657619774
77435,112.2879172442654
77436,81.78148124314336
77437,69.45390092707552
77438,125.58256951119328
77439,24.403691569544456
77440,130.91191313960397
77441,45.02397558881253
77442,58.14847391302739
77443,129.86117587529483
77444,143.68097220001505
77445,35.2927090872166
77446,166.1347827946892
77447,31.33832252670789
77448,126.1530307096568
77449,127.09390224788852
77450,19.719677574159785
77451,35.800805078238746
77452,133.51507474888436
77453,125.79143332449242
77454,130.96182653140502
77455,124.71143271076645
77456,146.2587188564615
77457,39.94019878570148
77458,48.17839065442672
77459,117.13378513959384
77460,21.694283574348823
77461,30.193640291815804
77462,123.34750888427811
77463,121.10162622425742
77464,188.2015058068104
77465,33.057501817793
77466,110.58482183435024
77467,49.40090688572343
77468,197.67786927947185
77469,111.05481884537032
77470,71.7847833387429
77471,174.2219757268115
77472,70.81438112476009
77473,106.82238033568584
77474,158.47380292265453
77475,97.96496760004462
77476,176.83228315097458
77477,152.49986701151252
77478,156.08561577610678
77479,53.87321031495153
77480,238.26502719337523
77481,61.95069250251856
77482,130.10755442486237
77483,84.67227712666822
77484,44.01448772830058
77485,37.98316593447321
77486,137.9550216879775
77487,157.0237053319991
77488,70.37501147737528
77489,122.15253164971242
77490,174.28739587185297
77491,96.02249864173152
77492,56.08044079721365
77493,152.00292561273625
77494,98.32200482798106
77495,37.831914001870274
77496,143.77844836782697
77497,17.75785247656201
77498,82.8665967952967
77499,147.46878861781036
77500,125.38064249697452
77501,35.48830256956273
77502,38.858253545460606
77503,57.1745203015086
77504,54.79104032934056
77505,26.41302473987562
77506,48.20216848335236
77507,114.90676685318002
77508,11.27611303343181
77509,10.419907679335646
77510,101.23044622165698
77511,146.23514586352186
77512,36.04419213795502
77513,147.7140637161218
77514,44.47605455885007
77515,31.57167048707379
77516,269.5393949833882
77517,65.826579789251
77518,29.85843449251275
77519,167.78198107953375
77520,61.28292767663152
77521,19.22002323678236
77522,12.148397382495698
77523,57.922494713466726
77524,129.22841646305145
77525,37.08610833628794
77526,128.52507850304585
77527,26.08232985264577
77528,106.86026682673142
77529,103.17362334041904
77530,109.9566440773047
77531,134.2183402125186
77532,126.57905244260265
77533,35.44780963769362
77534,95.21841470432996
77535,140.71522013725155
77536,183.342649583834
77537,26.402913446436514
77538,7.144127168504694
77539,72.31953497030527
77540,27.869421664976223
77541,157.79488182445803
77542,27.28584004826151
77543,27.775737404627964
77544,189.56079955058752
77545,38.750312683033215
77546,124.05369844434018
77547,88.44917246227634
77548,171.9046321333952
77549,145.80420739722476
77550,131.64691166264998
77551,227.87086567349397
77552,43.73587816290362
77553,93.04815728382783
77554,107.43584086013745
77555,156.05671929276795
77556,132.43716395061583
77557,37.57610601549828
77558,187.8531985166084
77559,15.2060051534184
77560,148.7312228765501
77561,77.01068439107443
77562,137.2562495893124
77563,198.7306913116984
77564,128.12284737946172
77565,41.98772828833921
77566,113.35544183356173
77567,51.54776353144486
77568,164.55108837117663
77569,148.75036066701097
77570,53.58793357373982
77571,25.11979279494726
77572,60.35456721240572
77573,129.31183442793707
77574,148.75858439500777
77575,108.07632861969796
77576,56.83400119434937
77577,114.41866721476208
77578,74.5851631190397
77579,95.4406924171409
77580,29.854783819892607
77581,126.43850623392169
77582,155.1332703666124
77583,135.19615729941347
77584,69.23276033483802
77585,145.27820547706986
77586,109.32610680283815
77587,41.62407237282255
77588,52.3981052564395
77589,30.763665583746423
77590,100.03971993101268
77591,15.494710644113384
77592,44.12666043335837
77593,145.2440383911449
77594,24.659235082201736
77595,81.07588985799173
77596,185.17239212079576
77597,33.703737265885024
77598,150.18867695870594
77599,148.1181113683383
77600,143.5788563717072
77601,147.0211180357193
77602,227.91357703302543
77603,173.0577076047141
77604,114.82219667468355
77605,57.79856950611335
77606,138.06539142879447
77607,31.25786357635216
77608,84.7015240855955
77609,115.02153806122296
77610,44.92733090946984
77611,65.76287615017608
77612,54.37557996646853
77613,113.10567492017918
77614,157.23192077715532
77615,139.3269937496225
77616,50.42398810604227
77617,55.23730694355866
77618,184.8183956990609
77619,132.62015616515984
77620,108.40353633949825
77621,38.299882295293095
77622,127.25791673904055
77623,153.46062986342488
77624,150.51551090270485
77625,48.64678227950608
77626,20.232340340974496
77627,87.66423030754628
77628,162.21112032383752
77629,35.72052299792241
77630,38.53900824468062
77631,36.57617460770736
77632,115.64659566491348
77633,141.72360057961112
77634,134.240863765924
77635,140.29223632406433
77636,223.1176707554416
77637,65.76416730268815
77638,142.05211996005346
77639,151.2263711347928
77640,102.37205523786234
77641,141.73353913116384
77642,155.23981790070195
77643,133.27588838350357
77644,27.32835519392724
77645,115.97140870166716
77646,101.85159645135704
77647,122.49785896477236
77648,130.76875042984906
77649,28.607289346270207
77650,130.29869624723702
77651,160.44853401090757
77652,46.99354230869231
77653,149.52322673193652
77654,117.78036091743031
77655,58.1498253028381
77656,71.89806060006678
77657,23.47648223688868
77658,123.32644624492949
77659,63.01632491374279
77660,147.83020580735706
77661,13.440717713000106
77662,36.32933172050719
77663,34.78895158101928
77664,142.81239665771326
77665,34.90098675900996
77666,126.2448801260904
77667,154.43456994766953
77668,31.16775093253226
77669,166.91871866590148
77670,39.248991008593634
77671,128.9975119541108
77672,68.83818277297058
77673,222.23741324669575
77674,45.639040110737845
77675,114.41530524653574
77676,106.32546182316946
77677,187.41655924703625
77678,82.0885635065636
77679,36.96016888931297
77680,30.3889826983621
77681,123.63804539644975
77682,62.05675773499063
77683,36.64004898258325
77684,106.00832828473024
77685,127.28641854719186
77686,25.018458183671218
77687,83.27468105667516
77688,144.58910442905105
77689,140.59557989481425
77690,165.56314291928624
77691,97.20359827613385
77692,12.409223180866112
77693,26.77708487395034
77694,138.40770114434872
77695,48.6180878844093
77696,34.6709825243927
77697,169.55096288247586
77698,48.67673597424552
77699,44.53921468124899
77700,121.04958042775752
77701,32.75567133131461
77702,135.13904192514974
77703,66.88930823256541
77704,134.5699301123537
77705,232.421270286111
77706,147.85242256038106
77707,94.90683592798388
77708,60.37975419068552
77709,119.00330948410048
77710,147.86038646997793
77711,63.99216021886869
77712,109.2354483259734
77713,117.68372118778667
77714,44.29364951071174
77715,109.2062079453524
77716,22.908369317131516
77717,77.31710021576704
77718,40.21955144327417
77719,108.10252931571571
77720,35.740484746548326
77721,22.93198967223305
77722,47.12955221816674
77723,27.77536997404265
77724,43.079774537591724
77725,109.02555323078562
77726,133.01227729253506
77727,159.56502184578557
77728,109.55953944202322
77729,123.4735840726794
77730,128.4549921848394
77731,155.5789782244698
77732,64.46661927894569
77733,182.57273191876837
77734,38.59905771160642
77735,31.40288207938808
77736,128.5772061716897
77737,134.37121877199675
77738,132.72548522565376
77739,169.11898985546378
77740,41.93505795073451
77741,143.01552109660852
77742,149.59150350566523
77743,61.40451533176192
77744,181.45270735764697
77745,134.31230084447083
77746,220.572176178692
77747,54.31692426718275
77748,23.0251003300257
77749,133.80466783889187
77750,144.90903162933992
77751,179.7359493865741
77752,106.74384770817558
77753,112.82630156632848
77754,86.42461408515827
77755,178.17827536243993
77756,162.65004183173113
77757,124.63600897995042
77758,60.80783342295903
77759,63.49271504853551
77760,100.57467193715276
77761,62.30862845686361
77762,23.44859064893311
77763,121.0000423444855
77764,31.91771540594132
77765,138.00749658088884
77766,106.82100114906132
77767,33.166761292633
77768,59.602884384250935
77769,49.95850281981098
77770,193.0922625624916
77771,70.6270974037563
77772,138.0843093740868
77773,36.81306248716054
77774,162.63198320877538
77775,181.8650404371757
77776,114.94517822995348
77777,16.931205393969112
77778,198.03472310007876
77779,77.86477213814067
77780,111.11345838062157
77781,173.60923986609438
77782,90.14370719281818
77783,104.38199582682556
77784,27.98870222415131
77785,134.32473390879525
77786,25.90593828447085
77787,31.221131293637807
77788,132.66106336287174
77789,48.258009546980645
77790,41.8005306227863
77791,146.4730216075763
77792,93.8856498006936
77793,20.43298571685609
77794,52.95846338749424
77795,182.3653115579063
77796,107.1851953257724
77797,28.99803549102542
77798,30.781705727109337
77799,131.35181192577863
77800,125.759713898865
77801,83.68669645113741
77802,28.115134219804023
77803,26.590580287707244
77804,18.12625117155232
77805,180.5118959533504
77806,163.52477950354182
77807,95.63322335418157
77808,45.95180533455768
77809,34.046243673282966
77810,46.55909841396683
77811,153.3386100177742
77812,51.737243289843
77813,85.89091361504788
77814,15.30907418995874
77815,152.95473699328087
77816,175.96252502638262
77817,52.09454170540382
77818,17.504406353983455
77819,125.29816935126932
77820,135.99577894656642
77821,47.52150709634394
77822,107.65612701431272
77823,101.60413114543434
77824,28.50123875278295
77825,110.9137344326081
77826,117.19833747685054
77827,167.32640358126855
77828,41.5557587520764
77829,130.00591664157977
77830,21.25671950356349
77831,26.813282825430104
77832,116.81280287567408
77833,172.29834276137362
77834,12.020966979849891
77835,96.74289807482464
77836,145.22983344073293
77837,74.77492465550792
77838,59.36389642820802
77839,138.75440412739644
77840,90.21297426354788
77841,142.08118624609514
77842,147.93967744199142
77843,99.4945773122938
77844,153.65059698966832
77845,113.12729850498728
77846,139.2694146374865
77847,44.65999031758312
77848,99.1009800908232
77849,113.23946272387391
77850,31.26383333289317
77851,193.64322028008849
77852,114.92462238992984
77853,135.5132782481351
77854,165.94864151814102
77855,147.27050402143112
77856,139.7921194152745
77857,152.06482959320763
77858,118.83630706426489
77859,132.70819197029982
77860,35.10562588824937
77861,41.80238824292029
77862,30.28781225292844
77863,150.01070402955028
77864,137.80973482367426
77865,146.13137879314877
77866,120.20030692862294
77867,68.14863816038142
77868,149.90677998035503
77869,49.133786230206994
77870,21.1019496485244
77871,105.35945775133548
77872,146.7581508350538
77873,113.14442672828442
77874,137.36934869420662
77875,114.58318722200065
77876,140.3839839539149
77877,11.430243504793768
77878,146.40676311574546
77879,38.28633916565436
77880,204.0715147676164
77881,39.62924334001344
77882,26.88602042576386
77883,26.02778593396375
77884,129.3299979909577
77885,48.01621702485269
77886,143.7437199935438
77887,144.56336659297435
77888,30.60216172440821
77889,46.96244470444656
77890,132.13904009029457
77891,120.86971911251338
77892,113.36397542708964
77893,54.75773896402925
77894,214.27909149895592
77895,126.91182237185616
77896,69.04922960640185
77897,29.35208511068237
77898,55.71112624973433
77899,75.8893404049987
77900,36.36931604022967
77901,127.51893410176748
77902,203.15251279832464
77903,123.98222308218332
77904,243.9492993100673
77905,152.39601582713595
77906,73.50228233648721
77907,30.707853476513986
77908,33.47560192079777
77909,151.35951981914954
77910,43.66465858637962
77911,139.01147404143143
77912,191.6659840050811
77913,140.9495554416219
77914,91.73234704398725
77915,122.32885860375036
77916,25.80693580816777
77917,142.13324735776632
77918,185.5376930141777
77919,29.478531753512577
77920,33.12021677265993
77921,177.7788542196654
77922,35.564375198570254
77923,137.02760354252908
77924,44.88969557030976
77925,31.114630158925294
77926,149.4362563001047
77927,80.13066573827092
77928,117.4260105776764
77929,146.21801898746816
77930,13.145687256787056
77931,69.7988982012272
77932,52.227149553574606
77933,138.3426397957606
77934,55.42519934586159
77935,61.02885940640656
77936,32.21147763603484
77937,29.182747526664823
77938,124.72338777619125
77939,204.5294821469697
77940,164.80892900785005
77941,31.26896192373395
77942,47.3164734809645
77943,114.15558764960178
77944,183.1954934246056
77945,43.715264065307
77946,62.85300840122961
77947,179.8058912495344
77948,248.26632402928175
77949,26.884823074199858
77950,199.2280865157716
77951,157.29499516399272
77952,14.875726944008074
77953,37.88629887402348
77954,138.10195562099426
77955,35.629458069794175
77956,156.9967491198545
77957,46.65859863785928
77958,36.519202338684885
77959,107.84643964196768
77960,118.96806672212276
77961,137.7322590415171
77962,159.12107377746833
77963,105.39430595692949
77964,22.922910011172547
77965,163.87085647049707
77966,139.0061546723992
77967,18.610922745843794
77968,126.98766357569318
77969,11.39837841316806
77970,24.126548042690786
77971,164.5287655102523
77972,139.96254402686725
77973,175.90316213926835
77974,104.81414767165498
77975,133.59909165710363
77976,156.8987405906901
77977,39.00536780952165
77978,113.04504194457554
77979,51.73418731363784
77980,129.88778186072486
77981,127.15599626646956
77982,96.1743159513033
77983,207.8644813365087
77984,24.681995659154
77985,143.78105923889316
77986,110.902960046828
77987,122.17255593521092
77988,107.94974949880526
77989,34.737340079213524
77990,54.27670151220105
77991,136.19455383710314
77992,89.91274391369909
77993,63.53972116754692
77994,121.58386564367002
77995,276.73847098058206
77996,124.19815839084605
77997,175.81974910910782
77998,30.36576085621199
77999,145.69803433726577
78000,118.07026517265318
78001,100.07940690823082
78002,39.77272933172221
78003,30.56728265446117
78004,174.23124770216688
78005,114.5585082448957
78006,112.9356655624456
78007,124.63238443790108
78008,122.52968097012015
78009,231.01437997760263
78010,227.8984022465286
78011,108.78069276639678
78012,52.56516234898786
78013,132.58982671749038
78014,35.07095672507403
78015,154.9628066608455
78016,25.651105066236205
78017,92.95145960513186
78018,149.01583486806982
78019,137.53564308750308
78020,115.14966906115144
78021,90.5494019172472
78022,149.8843923153226
78023,178.80721189164126
78024,68.7887824259572
78025,13.667515030530769
78026,150.72505328532975
78027,43.81050649651699
78028,41.70328731212585
78029,33.87306080347151
78030,17.189078273205062
78031,109.3532730357604
78032,38.18872963086036
78033,106.88864773679768
78034,172.4232119239327
78035,68.81107975296443
78036,148.04588318752056
78037,128.16287856232842
78038,39.42783244760458
78039,41.59078878761543
78040,163.91238277239677
78041,14.140831646036602
78042,22.1744513189516
78043,13.40900415595285
78044,128.24923038588574
78045,195.56871766875452
78046,141.17099776516744
78047,20.603194397447385
78048,48.00721515664951
78049,57.03372231087791
78050,168.36141946852533
78051,32.98186149679878
78052,58.97635200973295
78053,76.62980798454193
78054,25.717984738828115
78055,50.822085705162266
78056,50.531632573663146
78057,162.34540326068768
78058,125.9639581033991
78059,135.02670524162838
78060,181.0217277907687
78061,97.54799515651692
78062,110.67685835088866
78063,156.4450250368903
78064,83.35212333468091
78065,48.76042722751291
78066,132.2161365033892
78067,136.58510180322088
78068,187.45516415946724
78069,172.22147487697586
78070,152.92544513944543
78071,198.3865934019798
78072,38.16541481597478
78073,132.2170791679235
78074,152.46976129805708
78075,125.40031214449328
78076,168.5525082455678
78077,150.55513341060438
78078,19.137948384822007
78079,21.47660794374388
78080,143.30142038335222
78081,12.890938137974976
78082,122.79402966879496
78083,146.61697517336032
78084,10.311247195811086
78085,10.665405573939957
78086,87.69906508196388
78087,126.43311433445858
78088,108.84721164383934
78089,114.16563720571602
78090,100.99200877503507
78091,151.74805834436577
78092,128.14524779350523
78093,147.20902452449252
78094,43.94236428951659
78095,151.91024095112348
78096,155.14711041664913
78097,149.32452661359557
78098,62.5901104521686
78099,142.6370385866242
78100,58.13839553299516
78101,201.15733142638987
78102,30.542159991683217
78103,26.014236489499364
78104,34.37608032306662
78105,188.9124820637231
78106,30.496137494577653
78107,66.17912676603838
78108,129.1734952224924
78109,193.18709603414803
78110,117.6819130026163
78111,206.86686238390777
78112,212.8669786536445
78113,68.22048806080126
78114,19.966679852033646
78115,51.41525917124919
78116,152.43717112468505
78117,129.02416004392197
78118,131.2496602235938
78119,127.70143893404328
78120,172.73619066588165
78121,49.56071710236473
78122,143.05425848193812
78123,89.5793511423947
78124,103.59367507366665
78125,38.96493505155908
78126,47.39398257064766
78127,132.39128480782426
78128,66.63719958262477
78129,133.16716812315653
78130,123.144830008459
78131,144.22152661019496
78132,47.82100150278468
78133,152.08698912127875
78134,143.0160125814974
78135,121.0384572007746
78136,34.78395566866288
78137,159.05094017091483
78138,50.14336867780226
78139,33.03451530813468
78140,44.036312742937135
78141,37.837690653552585
78142,181.63039913166173
78143,31.788456085217984
78144,31.02018236878611
78145,60.854136881110485
78146,40.56230682008283
78147,34.6444766918908
78148,140.0146441092435
78149,110.58117716875888
78150,23.98695462138279
78151,65.50957951447927
78152,231.78168525210287
78153,146.8999532253975
78154,144.28704791635684
78155,129.25933988909082
78156,38.31471186135402
78157,85.24687593725263
78158,124.44862141756008
78159,156.81104348705054
78160,150.66518178346809
78161,96.63097549366212
78162,147.79155588277033
78163,46.89947766732135
78164,116.3410979611666
78165,135.4187044975406
78166,85.18680397726446
78167,154.00048378196144
78168,21.90934307055172
78169,18.323832291058345
78170,221.0150038142752
78171,156.29175811062512
78172,143.59027769406632
78173,143.57058098255365
78174,10.561383178650235
78175,186.40853822596063
78176,114.22504029818884
78177,148.30327838141912
78178,163.12809987489658
78179,40.50695049426172
78180,143.38852247127542
78181,19.461750654196702
78182,65.72946029156793
78183,24.42651958139226
78184,140.76471856797951
78185,42.41991162832699
78186,97.33216907410085
78187,170.9188479398749
78188,109.12998945626444
78189,154.03503201803795
78190,145.4221673723631
78191,128.95037607869
78192,96.66350534113276
78193,140.1332995734977
78194,49.76231462139697
78195,54.10470409655244
78196,26.32348352118125
78197,241.8767125607648
78198,35.023924176390146
78199,100.99388283257817
78200,29.393132618014317
78201,155.70004032358364
78202,28.36741748236306
78203,161.28966364594302
78204,41.3011656152017
78205,41.89782363553406
78206,26.680611595880617
78207,22.27200268803549
78208,23.262140561625465
78209,58.50197325544388
78210,115.44343651198038
78211,131.26466439029284
78212,32.44257993371099
78213,122.3349161696696
78214,47.32089572433639
78215,119.7816249487134
78216,32.77306366783978
78217,66.43130946458773
78218,53.27222810255839
78219,111.62942417444928
78220,33.62602038888118
78221,19.63897840433652
78222,63.32103293489307
78223,128.6199014718344
78224,125.24897720512898
78225,133.2971188896303
78226,26.68570364047787
78227,152.2289651589886
78228,48.654589630878526
78229,58.96661137297022
78230,143.33122429268923
78231,155.27922056428173
78232,74.3023067761707
78233,164.43079279089235
78234,40.15104387367664
78235,64.97177264274272
78236,122.31041348329865
78237,57.52840147081567
78238,157.00720061161962
78239,125.02786088447384
78240,25.596728590270583
78241,98.37121192060071
78242,27.731739788452145
78243,108.99359115983172
78244,94.9446536079024
78245,171.26870640144546
78246,121.30732285124644
78247,21.302310556174685
78248,156.85766628452748
78249,36.79839227839809
78250,31.964985391809837
78251,136.35892748433966
78252,113.68131205300236
78253,35.38416521683062
78254,31.63012913589032
78255,30.324423060443245
78256,138.03118798281344
78257,141.9349322955656
78258,150.56532961334577
78259,138.22554124889749
78260,38.1173076843075
78261,49.2531236653739
78262,194.369153168734
78263,41.51790362524243
78264,131.26231330906992
78265,166.58966066012584
78266,125.6650092674626
78267,204.6440205821997
78268,118.11990151738718
78269,45.912339414254674
78270,127.09066359277912
78271,20.988530621521463
78272,43.46795009156634
78273,52.01482454111343
78274,140.51378101644713
78275,135.22066133992044
78276,94.2692756604516
78277,106.47655082562343
78278,49.66825103139792
78279,38.56125033463358
78280,86.11658642192809
78281,118.01116115426288
78282,129.76512342743322
78283,215.26201162234815
78284,41.709039833420725
78285,28.432402968678787
78286,132.2335550173287
78287,56.61534967656056
78288,131.41273810980775
78289,147.95079349998844
78290,58.31941316131969
78291,44.15217227862179
78292,132.35101345376083
78293,29.04728105353376
78294,101.87961066689287
78295,104.53331870124188
78296,14.59617604849259
78297,11.471534047303477
78298,38.77497190927223
78299,33.32645314827742
78300,49.477100951447774
78301,57.22982014569136
78302,37.197582092653896
78303,137.84813628582086
78304,14.030295595286914
78305,125.0284599085314
78306,49.857264123204494
78307,93.495495339655
78308,30.67466349908005
78309,138.22359049858707
78310,38.4242974916885
78311,146.196220379532
78312,113.33981535874165
78313,140.4551469695615
78314,20.41168516694829
78315,16.302044113327753
78316,184.49074762421947
78317,57.01217657278553
78318,117.9673599773357
78319,53.40527990384374
78320,136.507077893219
78321,105.45754257321882
78322,56.60710721483317
78323,111.71066974642947
78324,257.2129552933409
78325,43.28909606811893
78326,27.517998812493666
78327,24.192460129269065
78328,147.71817366195197
78329,92.46295296865648
78330,121.10275075298016
78331,142.88857112588687
78332,92.1354993224386
78333,27.94984285290454
78334,107.71989222177004
78335,130.9896230274081
78336,87.69918382940739
78337,49.82118494222674
78338,121.36658742205591
78339,35.720365098591024
78340,8.894132665678228
78341,32.945978368693005
78342,158.98589065573955
78343,71.85843717097667
78344,190.80844550789655
78345,181.47828557171536
78346,151.96567336771827
78347,210.29876180760328
78348,146.37011704808407
78349,153.92348188261914
78350,137.17775344635362
78351,187.5654942602255
78352,142.8597206016468
78353,124.74610751780868
78354,164.08344607604147
78355,138.16588859057754
78356,97.44342167566828
78357,45.44200839738902
78358,40.48376352439563
78359,126.49526976741238
78360,36.97733407181747
78361,73.79720868460409
78362,121.68477180290736
78363,27.69370680754946
78364,26.48183888583848
78365,44.94089898104063
78366,43.52274457868339
78367,135.3885058746521
78368,144.34261387666547
78369,32.70151335066368
78370,147.24801083976752
78371,111.2182470359938
78372,127.63856966358236
78373,35.11331361227595
78374,59.25399038068771
78375,45.57949750617654
78376,133.966984761232
78377,67.21830584975226
78378,107.64589876431616
78379,99.7915330147578
78380,136.78679634042857
78381,143.73838956887553
78382,33.78973260138088
78383,196.2936947182124
78384,120.3888350033591
78385,141.43842163874064
78386,46.58949096226196
78387,122.58020263866736
78388,71.56055182527791
78389,53.68420615818146
78390,53.84874012380333
78391,52.88096625368291
78392,103.7822349416426
78393,101.15569032664928
78394,32.95411505357286
78395,18.841240719104132
78396,123.69332576747075
78397,46.44501996465769
78398,160.49684538378955
78399,143.81068675295523
78400,130.81772626610086
78401,95.3374655983231
78402,37.74756630960829
78403,51.41721900382353
78404,54.628123363807234
78405,41.58829338921336
78406,40.33371685874009
78407,124.7442984914535
78408,123.80753397386404
78409,34.04776440935731
78410,128.77492282157397
78411,57.106048354029866
78412,152.18407256877506
78413,75.03338549146474
78414,128.44800003182638
78415,125.67152469959233
78416,141.94213062194393
78417,133.1894894947712
78418,115.1406757193962
78419,135.1450185184533
78420,44.442121593289954
78421,41.50517160010741
78422,47.84060641146534
78423,124.39463914172087
78424,126.43677316951867
78425,128.48285360106274
78426,64.5067951832093
78427,66.1755207813227
78428,104.3022479984036
78429,36.10729181422298
78430,14.810087830348314
78431,151.01397641587656
78432,44.432815126718175
78433,104.4018365226329
78434,159.05606919531843
78435,141.07980371743142
78436,96.94294707552837
78437,170.7361685596077
78438,99.84457183952736
78439,76.70112426490967
78440,100.11272497743956
78441,120.02767605496165
78442,142.75658215269146
78443,131.91795082661918
78444,21.74473428266283
78445,153.17527269041577
78446,159.81883439426554
78447,54.89640070374715
78448,153.1438522115019
78449,166.17548666320997
78450,54.64917386230355
78451,141.65624201827467
78452,128.38233829396896
78453,64.94887523656801
78454,118.00595995655466
78455,142.4628794996673
78456,9.415018692176773
78457,151.8575629060372
78458,116.92018682784672
78459,197.96079078014432
78460,159.3688052664158
78461,46.02762252484724
78462,96.30962264777487
78463,93.90564022134376
78464,87.29389166630946
78465,33.34623317349209
78466,54.09616239290482
78467,215.54298455903265
78468,154.5623336305836
78469,16.39592932502442
78470,44.149861910088525
78471,37.44781048133933
